County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Normalized_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Normalized_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Normalized_Covid,Proportional_allocation_to_SVI,SVI,Normalized_SVI,Proportional_allocation_to_YPLL,YPLL,Normalized_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Normalized_Unemployment,Proportional_allocation_to_Covid_capita,Covid_capita,Normalized_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Normalized_Covid_death_capita,Proportional_allocation_to_Covid_med,Covid_med,Normalized_Covid_med,Proportional_allocation_to_SVI_med,SVI_med,Normalized_SVI_med,Proportional_allocation_to_YPLL_med,YPLL_med,Normalized_YPLL_med,Proportional_allocation_to_Covid_capita_med,Covid_capita_med,Normalized_Covid_capita_med,Proportional_allocation_to_Covid_death_capita_med,Covid_death_capita_med,Normalized_Covid_death_capita_med,Proportional_allocation_to_Unemployment_med,Unemployment_med,Normalized_Unemployment_med
51620,38.89905215,112.1454545,0.02213842,240.741714,666.6134167,0.666612323,124.7061985,78,0.064891847,235.8062022,0.804511278,0.803030303,309.9308552,11278,0.957664689,20.75895967,7960,0.006378044,877.6524179,979.038534,0.685085236,373.1959864,979.038534,0.182763458,96.65340203,79.72679675,0.033164225,218.2557122,0.822321887,0.52904454,293.1835502,18527.281,0.864370843,824.5944045,1000.7129,0.686441975,352.5019184,1000.7129,0.183503954,15.59838856,401.700399,0.003271109
51660,128.7357539,60.30909091,0.078923888,119.7290039,331.5294182,0.293981694,81.53866826,51,0.042429285,233.6024059,0.796992481,0.795454545,91.22151121,9306,0.15897596,120.1167285,7992,0.042732895,86.23548031,96.19737438,0.06731441,289.757888,760.1478799,0.141901723,66.70736935,55.02511827,0.022888984,228.2279358,0.859894226,0.553443708,91.08631728,5756.05894,0.14693567,85.523391,103.7896451,0.071194814,288.895571,820.1417057,0.150392031,95.27056492,2453.47292,0.023086765
51683,107.0156738,2165.254545,0.0651947,128.4314084,355.6263622,0.320778735,147.0893624,92,0.076539101,196.1378691,0.669172932,0.666666667,102.814423,7070,0.201311271,105.6435607,8051,0.037437186,200.7369421,223.9260071,0.156692915,270.9173002,710.7216746,0.132675014,118.8036145,97.99791242,0.040764523,189.186931,0.712799461,0.457921579,101.3556847,6405.015733,0.183391416,196.5460944,238.524796,0.16361679,266.6739193,757.0569611,0.138823978,82.72494063,2130.3894,0.019966482
51685,47.54180629,139.5818182,0.027601475,134.1192418,371.3759635,0.338293101,59.15550443,37,0.03078203,229.1948134,0.781954887,0.78030303,174.8206699,7695,0.464265641,49.86376064,8076,0.017027445,189.772272,211.6947019,0.148134021,198.4663288,520.6545371,0.097193951,46.09345607,38.02125457,0.01581583,213.2702051,0.803537995,0.516846436,166.2580073,10506.41763,0.413791449,179.2526534,217.5377879,0.149220689,188.4631141,535.0253702,0.098109329,37.66814076,970.0557922,0.008760185
51690,71.27275834,55.16363636,0.042601727,279.9294487,775.1241908,0.78728188,105.5206295,66,0.054908486,275.4745353,0.939849624,0.939393939,253.7616585,6546,0.75254449,44.0533648,8088,0.01490143,471.286044,525.7288514,0.367880386,118.4185289,310.6579576,0.057992531,83.42096421,68.811714,0.028623841,260.0761823,0.979888841,0.631367222,244.8553041,15473.25223,0.692807962,451.6594866,548.1258085,0.37598852,114.0914,323.8925232,0.059393217,33.76462745,869.5298406,0.007789323
51700,588.692742,47.72727273,0.369661105,161.9560734,448.4561052,0.42401018,452.459669,283,0.235440932,279.8821279,0.954887218,0.954545455,143.9025751,6312,0.351358102,576.2328017,8094,0.209625048,141.5502415,157.9020784,0.110492467,54.87294837,143.9531315,0.026872663,469.9075126,387.6140928,0.161237143,347.1274616,1.307871883,0.844356706,182.4092094,11527.06786,0.471127417,178.2099116,216.2723352,0.148352648,69.45223511,197.1670053,0.03615515,580.1970768,14941.633,0.143695209
51740,387.4057946,221.5272727,0.242428324,202.3533813,560.3161854,0.548404338,476.4416302,298,0.247920133,262.2517576,0.894736842,0.893939394,190.2913211,4981,0.520761786,297.4394451,8118,0.107614998,282.9933558,315.6846543,0.220901311,138.5059741,363.3551558,0.067829858,448.8491811,370.2436405,0.154011498,295.046477,1.111646395,0.716929491,218.8040704,13826.98481,0.600327372,323.1883518,392.2155559,0.269041421,159.0210648,451.4427372,0.082782512,271.6654083,6996.113891,0.066958789
51760,965.7512024,227.3636364,0.607998451,206.6436555,572.1959479,0.561615245,636.3213719,398,0.331114809,282.0859241,0.962406015,0.962121212,155.8374608,10224.21424,0.394942242,784.6147251,8140,0.285871666,154.830142,172.7160687,0.120858602,90.48449716,237.3761044,0.044312533,775.8567231,639.9833836,0.26621605,410.7406861,1.547547382,1,231.9116476,14655.29788,0.646858622,228.8491246,277.7271709,0.190507775,134.4542737,381.7004083,0.069993636,927.4841939,23885.20899,0.230070686
53025,517.6330562,68.43636364,0.098234766,842.3855883,723.1204125,0.93286107,1505.276329,484,0.250907206,931.2441929,0.794871795,0.786666667,615.8520791,10224.21424,0.396174467,248.0926593,8159,0.033001831,2407.062868,495.2267914,0.979813562,500.013119,171.8969028,0.140241599,1154.540699,531.5456267,0.137777508,914.2005257,0.87295584,0.724948844,614.4848861,7492.157573,0.486372134,2396.517716,543.8752793,1,463.3515019,188.7831548,0.122834223,180.2042866,4466.520793,0.018143344
54013,36.64847365,119.7636364,0.024350649,155.7640597,703.8453177,0.688630586,8.764206159,2,0.007246377,53.47303965,0.218181818,0.203703704,105.5359374,6378,0.196887035,30.68416574,8162,0.015293212,46.89378657,28.13335209,0.044374473,0,0,0,6.507279812,2.048701299,0.003711415,45.85742296,0.223494687,0.123894549,92.78945994,9159.743506,0.082811471,40.16777083,28.81841748,0.037668351,0,0,0,23.65023938,369.7905844,0.007890689
54109,112.6088275,41.67272727,0.135913785,166.836051,753.8759172,0.774598026,83.25995851,19,0.06884058,196.0678121,0.8,0.796296296,151.1281233,11251,0.506819641,67.06317665,8178,0.0623831,155.2905425,93.16465627,0.14694774,154.2058647,127.488477,0.147494361,68.55194951,21.58236192,0.039098482,186.4566162,0.908731028,0.538140888,147.3466571,14545.37602,0.400754237,147.5041224,105.8270173,0.138325752,147.0492282,144.8159185,0.14883466,57.31945669,896.2359764,0.036505931
1065,61.19176468,85.6,0.020344952,262.3326942,570.2372162,0.747346422,41.79152245,40,0.019417476,354.0281315,0.955223881,0.954545455,212.095112,6072,0.639100062,52.47065297,8217,0.017002828,182.5862938,273.0189066,0.313951821,590.5596128,2307.00976,0.659449687,32.77863974,40.81379807,0.009949516,328.8242565,0.974657864,0.690929681,198.5211426,12577.79222,0.373043947,171.5378171,278.573463,0.321593008,562.8197361,2353.945763,0.665686498,39.20344264,747.9128497,0.008693671
2013,9.628214552,60.83636364,0.006975199,60.51511838,393.930313,0.122656627,0,0,0,119.7220821,0.586206897,0.571428571,103.4467478,7059,0.369149871,9.959287411,8240,0.006206274,0,0,0,0,0,0,0,0,0,111.3165213,0.590295806,0.488845889,96.20382752,10295.53017,0.320248863,0,0,0,0,0,0,6.532921896,140.9765279,0.00312726
2185,34.35794404,48.74545455,0.0298199,73.29251637,477.1062948,0.175341323,45.54227167,15,0.02970297,161.9769347,0.793103448,0.785714286,106.0853309,3959,0.387662384,21.76815677,8264,0.015572106,173.498723,152.5630594,0.528492307,0,0,0,29.35235367,15.44729849,0.015294355,154.0213926,0.816753713,0.688030407,100.8958608,10797.66165,0.352174148,156.8073783,157.1124745,0.448003888,0,0,0,14.60304293,315.1248893,0.008035894
4009,166.1033473,183.8363636,0.010190385,1639.171468,583.9323794,0.412676123,276.8038384,120,0.022156573,2218.505875,0.733333333,0.740740741,1480.628102,6724,0.328644146,88.72679358,8275,0.00445258,3314.899787,308.9837011,1,1025.109263,687.488735,0.179259586,175.16939,121.2228462,0.011191179,2044.403559,0.740806282,0.694122188,1370.832221,8722.993972,0.31673338,3004.075325,312.1323639,1,946.8636496,694.4945097,0.1763391,53.62411906,1331.430927,0.00225483
4012,85.60188539,193.6909091,0.004232853,1554.275214,553.6892518,0.341608776,41.52057576,18,0.003323486,1815.14117,0.6,0.592592593,2649.526975,8539,0.959555761,46.85420966,8283,0.0016551,914.8718238,85.27572484,0.275987777,1151.450017,772.2190639,0.215969767,26.120451,18.07619136,0.001668777,1662.829219,0.602539712,0.551023438,2438.584763,15517.40605,0.923919431,824.1985787,85.63668447,0.274360157,1057.288653,775.4877538,0.210283688,28.15044047,698.9460659,0.00083356
5035,236.3640112,1016.654545,0.164171576,167.661248,672.9414887,0.582342061,295.4529667,204,0.226457399,271.6711372,0.94,0.939189189,175.6031097,5126,0.495143438,246.4959073,8300,0.122761194,199.3191348,425.3988114,0.202777385,303.6592228,681.8892712,0.347808389,271.6777471,237.4910015,0.131850157,288.7845135,1.094321282,0.971426199,187.8145872,14819.90416,0.598068299,214.483351,495.2372047,0.231177846,327.1830192,793.8361076,0.403370488,213.7800359,2862.697906,0.071841435
5095,39.61817191,335,0.015131951,201.1129575,807.2065228,0.790828559,39.10406912,27,0.028026906,246.6234437,0.853333333,0.851351351,268.0947712,4855,1,25.16082665,8352,0.005063966,188.7890788,402.9249366,0.191373064,0,0,0,31.35401556,27.40856267,0.014222309,228.5968609,0.866245931,0.766457409,250.0293356,19729.08946,1,177.1442117,409.0219768,0.188711937,0,0,0,19.02776785,254.7981196,0.002622309
5099,41.12299659,5.290909091,0.016271891,169.51603,680.3860221,0.593901919,20.27618399,14,0.013452915,208.0885306,0.72,0.716216216,146.3451211,6165,0.335441608,29.97245884,8361,0.007622601,79.49165473,169.655841,0.073001143,647.5818164,1454.192923,0.741734061,16.27589418,14.22780647,0.006842235,193.095194,0.731715761,0.645556636,136.6369904,10781.62849,0.267440932,74.6722182,172.4164623,0.072170246,609.1045548,1477.855392,0.750939954,22.69199751,303.8652954,0.003924655
6039,930.3012616,119.9090909,0.020701438,3909.272868,807.3283381,0.863779473,1422.772778,876,0.041182831,4813.895114,0.913793103,0.912280702,2674.818153,10224.21424,0.425290195,474.7416001,8374,0.008982683,6893.888438,556.8020747,0.580090663,4756.766481,385.8206157,0.20703726,1096.659937,894.1344597,0.021017687,4547.714293,0.932709935,0.52571416,2600.844999,6788.685264,0.434638723,6557.370697,568.3286783,0.58365819,4364.23545,393.8076572,0.205956973,339.9280258,8876.019705,0.004585144
6071,10496.87127,132.6,0.234784972,3183.186477,657.379706,0.622077081,14524.95086,8943,0.420431574,4178.097646,0.793103448,0.789473684,2719.860949,6872,0.439120771,7206.67139,8398,0.137810745,5078.941496,410.2133632,0.427370789,4411.106849,357.7842148,0.191992498,13543.89916,11042.68201,0.259571294,4774.938071,0.979312219,0.552475893,3199.33354,8350.850766,0.626167788,5844.283884,506.5252963,0.520187787,4895.944968,441.7865717,0.231049405,6242.477864,163000.2598,0.085090982
6075,2499.433893,29.12727273,0.055815952,1874.43694,387.1016709,0.186415573,2026.963958,1248,0.058671431,2270.705242,0.431034483,0.421052632,1717.25658,6292,0.13126698,3880.532162,8414,0.074158853,1752.79665,141.5689882,0.147490198,1279.678987,103.7945707,0.055697759,1616.113843,1317.658308,0.030973116,2218.946363,0.455093083,0.251438872,1727.208993,4508.334116,0.155056616,1724.592575,149.4707961,0.153502467,1214.470228,109.5879635,0.057313272,2874.156836,75048.4537,0.039149903
6077,3718.634859,75.29090909,0.083099592,3225.669432,666.1531261,0.636218968,5091.772443,3135,0.147383762,4450.582275,0.844827586,0.842105263,2877.510733,4188,0.487527785,2836.056967,8442,0.054170867,5092.858819,411.3374305,0.428541871,5674.749199,460.2780562,0.246992265,4164.617147,3395.517222,0.079815646,4461.522102,0.915032414,0.515562703,2968.976955,7749.577582,0.552448781,5140.398491,445.5194033,0.457536384,5524.750617,498.526975,0.260723997,2154.836378,56265.94072,0.029338974
6099,2953.358265,50.18181818,0.065974006,3545.751047,732.2551781,0.74276895,5060.913216,3116,0.146490527,3723.956598,0.706896552,0.701754386,2881.130243,8033,0.48863917,1933.742205,8482,0.036903388,7006.116019,565.8664148,0.589534125,5946.630337,482.3302946,0.258825835,4073.926684,3321.575003,0.078077547,3674.083716,0.753533349,0.422820576,2925.708058,7636.63778,0.538601813,6959.702848,603.1988892,0.619468954,5697.904569,514.1515564,0.268895478,1446.02615,37757.86527,0.019671396
12013,48.47399857,39.45454545,0.003110955,1022.112184,469.2082111,0.490584356,49.73389257,62,0.002180906,826.9983333,0.552238806,0.545454545,929.6551486,7334,0.46609589,14.22083176,8486,0.001140666,617.6027787,439.5604396,0.027060633,1111.199336,737.3271889,0.456209464,34.56190402,62.19287923,0.001095054,753.0440833,0.553956796,0.298279362,869.998919,10682.12856,0.448687519,589.9233165,440.9278925,0.025839098,1010.962396,739.6209809,0.32740184,10.49220117,292.908399,0.000573015
12077,21.64017793,177.6181818,0,770.4228702,353.668357,0.312243797,17.64751027,22,0,849.3496396,0.567164179,0.560606061,650.034016,5030,0.191866438,7.207818836,8512,0.000151173,370.0145927,263.3468997,0.012311504,1641.642723,1089.29854,0.716132743,12.2258673,22,0,770.9980855,0.567164179,0.305594549,606.4345615,7446,0.162082381,352.3353344,263.3468997,0.010961918,1488.924584,1089.29854,0.514076186,5.301472333,148,7.54E-05
12079,58.39518784,482.1090909,0.00426116,939.1446744,431.121358,0.431795718,97.86346603,122,0.005452265,1318.727072,0.880597015,0.878787879,839.4744961,9983,0.37765411,23.52281417,8531,0.002453119,926.921815,659.7090791,0.045487143,1132.763261,751.6357541,0.466776032,68.08688945,122.5198615,0.002738662,1202.176907,0.884349379,0.481274237,786.5059882,9656.975312,0.357895641,886.3946309,662.5202048,0.044403407,1031.762826,754.838594,0.335525719,17.37515074,485.0581401,0.001232906
12086,8647.228664,150.8181818,1,946.5851908,434.5369824,0.437067876,14730.05596,18363,1,1363.429685,0.910447761,0.909090909,463.9109268,6700,0.009332192,7093.613868,8554,1,949.6295687,675.8706486,0.046839872,1506.709097,999.7644409,0.650013735,20409.41829,36726,1,2475.309643,1.820895522,1,865.5904539,10628,0.443893666,1808.512736,1351.741297,0.102144191,2733.087028,1999.528882,1,10434.94531,291310,1
12093,149.3238863,74.76363636,0.014802898,1053.195733,483.477346,0.512609358,117.917455,147,0.006815332,1251.673153,0.835820896,0.833333333,888.9734603,4491,0.42619863,54.83786493,8577,0.006871483,489.8069846,348.6055777,0.019447682,564.6844238,374.6917094,0.188410955,82.9002863,149.176026,0.003464909,1153.026872,0.848193467,0.461248526,841.6244721,10333.73791,0.41783258,473.3081903,353.7659506,0.018536943,519.7345187,380.2382326,0.135546408,40.93123733,1142.668063,0.003491307
12123,61.59127566,52.67272727,0.004631695,849.2821547,389.869299,0.368121453,151.6081564,189,0.009105283,961.1061711,0.641791045,0.636363636,924.8536618,5347,0.461386986,27.07802211,8612,0.002954738,1231.182506,876.2575919,0.063612322,454.1664727,301.3584311,0.134255905,105.5177876,189.8753904,0.004573763,876.4861023,0.644763625,0.348574633,866.8176718,10643.06818,0.445228167,1177.786735,880.3161501,0.062649669,413.8243115,302.7542315,0.0941818,20.00858844,558.5752226,0.001485383
12125,32.94633859,18.98181818,0.00131077,643.0881393,295.2144004,0.222017689,125.136891,156,0.007306036,894.0522522,0.597014925,0.590909091,1474.056455,6398,1,11.25004156,8620,0.000721506,1438.519565,1023.823587,0.075963643,642.9032388,426.5931614,0.226739062,86.8061475,156.2044801,0.003656399,812.6407226,0.597797474,0.322561443,1376.990249,16907.13235,1,1371.582728,1025.165584,0.074784701,583.8597752,427.1523268,0.16059136,8.285441421,231.3027878,0.000361446
13019,67.07789308,165.2,0.028874905,187.5518246,472.1442397,0.52127686,49.16925992,69,0.020420603,178.0167207,0.566037736,0.563291139,197.0364406,7987,0.597111365,25.28303151,8696,0.006405541,142.4751109,355.7251121,0.187117954,17.17537967,87.64241893,0.015703219,37.56566097,70.99236842,0.010510443,171.3256302,0.582382021,0.507534811,190.7617317,12066.64488,0.607141493,137.9882851,365.9966408,0.193092247,16.7390398,90.17308542,0.016030897,17.90527022,405.3767124,0.003303738
13063,1019.072601,45.43636364,0.476054347,189.1115855,476.0707922,0.526914874,700.4838044,983,0.298994209,241.3115547,0.767295597,0.765822785,149.5917861,8014,0.382440137,1121.758056,8710,0.312992303,134.7145673,336.3489543,0.174123274,101.7218231,519.0654768,0.093002897,767.777243,1450.961423,0.220743448,333.1803905,1.132570002,0.992323164,207.7744895,13142.7879,0.690386763,187.1791832,496.4693361,0.280205757,142.2257081,766.1688534,0.136208872,1139.700409,25802.90604,0.231078142
13095,378.6964553,239.8545455,0.175251154,233.508243,587.8352399,0.687393958,122.5668508,172,0.051813472,298.672498,0.949685535,0.949367089,196.9356375,6349,0.596655264,223.2478849,8751,0.061758743,78.32266478,195.5523216,0.079697584,500.4218589,2553.549502,0.457528986,106.9642137,202.1431985,0.03049077,328.3408271,1.116119021,0.977827675,217.7895953,13776.29403,0.739391763,86.64804744,229.8230917,0.102172413,557.0941264,3001.061999,0.533526346,180.5956139,4088.698765,0.036337128
13099,42.50796798,52.72727273,0.0173337,226.2416749,569.5423321,0.661127743,28.5039188,40,0.011581835,239.3335911,0.761006289,0.759493671,189.7618176,8031,0.564196123,16.42755347,8810,0.003929449,157.2209029,392.5417076,0.211809115,800.0389609,4082.433759,0.731464879,21.53291332,40.69334801,0.005894503,227.7540223,0.774197344,0.676549471,181.6579425,11490.78415,0.562595665,150.5616469,399.3459079,0.215358758,770.9677111,4153.197442,0.738352043,11.50338036,260.4374273,0.002003869
13109,38.79251589,42.18181818,0.015588445,197.4748082,497.1244262,0.55714513,50.59445586,71,0.021030174,312.518243,0.993710692,0.993670886,156.6144014,6284,0.414215127,16.62006386,8840,0.003983277,266.913251,666.4163694,0.395483991,77.25535427,394.218134,0.070633533,38.15535242,72.1067796,0.010680219,296.8876227,1.009201096,0.883618847,149.6689025,9467.315485,0.406069821,255.1693605,676.8047644,0.400611425,74.32038673,400.3633817,0.071176274,11.61822007,263.0374073,0.002027187
13215,576.7074127,63.21818182,0.268262627,159.7673595,402.1994382,0.420845301,360.5745728,506,0.153611704,261.0911903,0.830188679,0.829113924,185.8808986,6411,0.54663626,466.9018713,8843,0.12988714,103.5216232,258.4678882,0.1218921,145.1496758,740.6688495,0.1327084,339.5776364,641.740889,0.097461796,309.742201,1.052897275,0.922120958,221.8329662,14032.0577,0.759176415,123.5893099,327.8051627,0.167592707,174.3760704,939.3626205,0.166999118,407.5904207,9227.878871,0.082427189
13261,111.9562929,44.54545455,0.049955587,205.6599659,517.7297976,0.58673174,48.45666195,68,0.020115818,292.7386073,0.93081761,0.930379747,200.6821524,9630,0.613606994,58.45898911,8943,0.015681912,92.24826248,230.3210947,0.103015367,484.5511783,2472.564693,0.443018636,37.77976142,71.3969799,0.010572084,287.5079766,0.97731715,0.855524875,198.2721917,12541.71948,0.643890989,91.17373844,241.8269201,0.110187083,481.9169528,2596.083113,0.461529531,42.24850923,956.5095395,0.0082465
13267,68.39627931,109.7818182,0.029494189,146.6995528,369.3024527,0.373609545,94.06293203,132,0.039622066,209.6641377,0.666666667,0.664556962,155.8415777,4277,0.410718358,26.43809387,8950,0.006728509,209.082785,522.0279997,0.298649492,27.90065235,142.3712726,0.025509192,71.90799842,135.8932329,0.020397841,201.9049744,0.686329459,0.599126247,150.9695512,9549.588095,0.412434036,202.6202351,537.424792,0.307550739,27.20820421,146.5703978,0.026057165,18.73454711,424.1516058,0.003472118
13301,21.41378838,124.9090909,0.007425154,221.0445872,556.459148,0.642342007,22.09053707,31,0.008838769,278.8928624,0.886792453,0.886075949,219.3979261,8809,0.698289624,12.06398458,8960,0.002709346,236.31762,590.0266464,0.344252991,89.51857572,456.794823,0.081845632,16.52547129,31.23017978,0.004452826,262.8144001,0.893377024,0.781562526,207.9828077,13155.96509,0.691406087,224.1039616,594.4076852,0.345596859,85.42550909,460.186595,0.081811596,8.365515788,189.395929,0.001366743
